20.1,6658.499386,10.07489349,1,6658.499386
NaN,2383.710998,NaN,1,
NaN,1271.312532,NaN,1,
0.004329876,6.35656266,2.22304715,1,
0.113416438,13157.13122,NaN,1,
0.340438356,14.62009412,NaN,1,
0.005308986,6.674390793,NaN,1,
0.082433151,226.9928526,NaN,1,
0.16744274,723.2496995,NaN,1,
6.268493151,727190.7683,NaN,1,
1.652054795,191650.3642,NaN,1,
0.070136986,8136.400205,NaN,1,
0.023646575,2743.174616,NaN,1,
NaN,3994.781804,NaN,1,
NaN,7786.789259,NaN,1,
0.306027397,35501.40246,NaN,1,
5.054794521,586392.9054,NaN,1,
0.008628548,1000.974279,NaN,1,
0.183013699,21230.91928,NaN,1,
0.035422466,4109.263497,NaN,1,
0.014708877,1706.336611,NaN,1,
0.007248247,2669.756317,NaN,1,
0.012859726,1491.821691,NaN,1,
0.007243425,23.1696709,4.128516135,1,
1.895890411,794.5703325,NaN,1,
0.024064658,2791.675189,NaN,1,
1.841369863,213612.2882,NaN,1,
0.003639178,422.1711091,NaN,1,
0.009142849,13.98443785,4.051859337,1,
9.35890411,1085700.902,NaN,1,
0.701917808,81427.56767,NaN,1,
0.106920548,12403.56072,NaN,1,
0.170520548,19781.623,NaN,1,
0.250986301,29116.23526,NaN,1,
0.07709589,8943.683663,NaN,1,
0.019727123,2288.489689,NaN,1,
1.639178082,190156.572,NaN,1,
0.020194247,2342.679386,NaN,1,
0.063258438,0.953484399,1.57693985,1,
0.037757918,3.813937596,1.57693985,1,
0.028253052,3277.559397,0.591352444,1,
0.002035507,236.1335897,0.788469925,1,
0.007934247,920.4302732,1.467430138,1,
0.062411507,7240.188435,2.639184054,1,
0.02397863,158.9140665,1.94927287,1,
0.016167781,1303.095345,2.146390351,1,
2.398630137,278258.5304,NaN,1,
NaN,4290.679796,NaN,1,
11.23287671,1303095.345,NaN,1,
NaN,1997.664234,13.36018484,1,
NaN,3496.109463,NaN,1,
NaN,5085.250128,NaN,1,
NaN,3337.195397,NaN,1,
NaN,168.4489105,NaN,1,
0.006726682,160.5032072,10.51293233,1,
0.005110052,592.803181,0.55849953,1,
0.001241877,144.0667539,0.711813127,1,
0.00332539,385.7693631,0.766567983,1,
0.160082192,18570.69781,NaN,1,
0.09690411,11241.58106,NaN,1,
0.009863014,1144.181279,NaN,1,
2.877534247,333814.8881,NaN,1,
11.9,1380486.496,NaN,1,
0.345041096,40027.27507,NaN,1,
0.010610411,1230.884793,NaN,1,
0.00840507,176.0767857,10.42532456,2,
0.16404811,19030.7731,2.102586467,2,
47.5,5510345.256,NaN,2,
NaN,2542.625064,18.22241604,2,
0.021697493,274.2856788,8.487002665,2,
0.008659259,734.1829872,10.30486388,2,
0.526027397,61023.00154,NaN,2,
0.119452055,13857.3066,NaN,2,
1.584109589,1334.878159,NaN,2,
1.796164384,208368.124,NaN,2,
0.00392459,400.4634476,11.9694115,2,
0.013391277,25.74407877,4.621309838,2,
1.182739726,137206.405,NaN,2,
0.087753425,10180.0351,NaN,2,
0.022288219,2585.595428,NaN,2,
0.00772006,895.5831054,NaN,2,
0.008802904,67.06173606,10.50198136,2,
1.41430137,164069.2388,NaN,2,
0.026503288,3074.57401,NaN,2,
1.043424658,121044.8445,NaN,2,
0.333452055,38682.86207,NaN,2,
0.017113918,279.688757,15.15614411,2,
0.618356164,71733.80962,NaN,2,
1.553424658,180208.5514,NaN,2,
0.010767123,1249.064563,NaN,2,
1.440547945,167114.0323,NaN,2,
0.204712329,23748.1181,NaN,2,
0.012727397,1476.470592,NaN,2,
2.569041096,298027.4403,NaN,2,
13.61643836,1579605.821,NaN,2,
0.046723288,5420.24098,NaN,2,
0.393369863,45633.76334,NaN,2,
0.007877581,2302.982652,9.494492013,2,
0.650958904,75515.9644,NaN,2,
0.015342466,1779.837545,NaN,2,
2.530958904,293609.6293,NaN,2,
1.244383562,144357.538,NaN,2,
4.539726027,526641.2164,NaN,1,
0.721369863,83684.14742,NaN,1,
7.545205479,875298.6783,NaN,2,
0.541917808,62866.40471,NaN,2,
0.141808219,16450.78416,NaN,2,
0.094849315,11003.20996,NaN,2,
0.055978082,6493.864413,NaN,2,
0.026351781,3056.998114,NaN,2,
0.011814521,1370.570258,NaN,2,
0.002790978,355.967509,14.92617372,2,
0.004793917,146.2009412,13.9077334,2,
0.011003014,174.8054732,11.50947071,2,
0.73230411,34.96109463,1.379822369,2,
0.335307945,35.91457903,1.57693985,2,
0.049764548,13.98443785,1.905468985,2,
0.034086849,4.131765729,0.525646617,2,
0.015657348,9.53484399,1.281263628,2,
1.400268493,162441.3231,NaN,2,
2.043013699,237004.4388,NaN,2,
0.00607829,365.502353,12.60456783,2,
5.950684932,690322.7049,NaN,2,
2.635616438,305750.6639,NaN,2,
0.025683014,2979.416267,NaN,2,
1.661369863,192730.9799,NaN,2,
0.023090953,2678.718435,NaN,2,
0.904109589,104883.2839,NaN,2,
2.288978082,265538.0951,NaN,2,
0.152893151,17736.71679,NaN,2,
0.349534247,40548.51321,NaN,2,
1.773424658,205730.1505,NaN,2,
1.316438356,152716.4179,NaN,2,
0.049290411,5718.045941,NaN,2,
1.292054795,149887.7475,NaN,2,
0.015090474,62.6121422,10.89621632,2,
1.704082192,197685.9204,NaN,2,
1.040082192,120657.0941,NaN,2,
0.736821918,85476.69809,NaN,2,
0.836986301,97096.49463,NaN,2,
1.144931507,2129.448491,NaN,2,
6.854794521,795205.9888,NaN,2,
NaN,4290.679796,NaN,2,
4.747945205,550796.1545,NaN,2,
0.066706849,7738.479382,NaN,2,
1.161208219,134708.5937,NaN,2,
1.31260274,152271.4585,NaN,2,
0.00589651,290.4949136,12.23223481,2,
1.152794521,133732.5435,NaN,2,
1.35260274,156911.7493,NaN,2,
0.131068493,15204.89788,NaN,2,
0.193041096,22394.17025,NaN,2,
0.026000822,7.627875192,2.190194236,2,
2.15890411,250448.5688,NaN,2,
1.178082192,136666.0972,NaN,2,
6.495890411,753570.5033,NaN,2,
0.431616438,50070.64407,NaN,2,
0.009436164,1094.663656,NaN,2,
1.460273973,169402.3949,NaN,2,
0.011601414,18.75185985,6.187298717,2,
0.010982953,92.80581484,12.39649938,2,
0.043191534,5010.531912,NaN,2,
0.036275616,874.0273658,10.62244204,2,
0.017019973,69.92218926,6.242053573,2,
8.728767123,8581.359591,NaN,2,
1.452931507,7627.875192,NaN,2,
2.474794521,287094.1525,NaN,2,
1.173972603,136189.355,NaN,2,
0.008864932,1028.39649,NaN,2,
1.043287671,121028.953,NaN,2,
2.090410959,242502.8655,NaN,2,
0.737808219,85591.11622,NaN,2,
0.008179995,948.938821,NaN,2,
0.007166751,179.5728951,10.9071673,2,
0.008301548,239.006756,11.68468625,2,
NaN,1525.575038,NaN,2,
0.324520548,37646.74235,NaN,2,
0.972054795,603.8734527,NaN,2,
1.671232877,193875.1611,NaN,2,
1.816438356,210720.0522,NaN,2,
1.312328767,152239.6757,NaN,2,
1.085013699,6992.218926,NaN,2,
0.303835616,35247.13995,NaN,2,
1.113972603,129228.9189,NaN,2,
0.886575342,102849.1838,NaN,2,
14.09315068,1634907.916,NaN,2,
1.42739726,165588.4573,NaN,2,
0.359041096,41651.37683,NaN,2,
1.887671233,218983.5836,NaN,2,
0.908219178,105360.0261,NaN,2,
0.483013699,56033.09985,NaN,2,
3.55890411,412858.7448,NaN,2,
3.084109589,357779.1293,NaN,2,
2.419178082,280642.2414,NaN,2,
0.029338356,3403.462562,NaN,2,
0.01680411,1949.398854,NaN,2,
1.835616438,212944.8491,NaN,2,
1.214794521,140924.9942,NaN,2,
0.546589041,63408.30167,NaN,2,
2.131780822,247302.0703,NaN,2,
0.011270616,1307.473428,NaN,2,
0.43169863,50080.17892,NaN,2,
2.378082192,275874.8194,NaN,2,
1.196986301,138859.1113,NaN,2,
0.015715342,15.89140665,NaN,2,
3.452054795,400463.4476,NaN,2,
0.539726027,62612.1422,NaN,2,
0.086465753,10030.65588,NaN,2,
0.023745205,2754.616429,NaN,2,
1.615452055,187404.1803,NaN,2,
0.008284932,961.1122742,NaN,2,
0.939315068,108967.3754,NaN,2,
0.621726027,72124.73822,NaN,2,
7.452054795,864492.5218,NaN,2,
0.150684932,17480.54732,NaN,2,
0.894794521,103802.6682,NaN,2,
2.498630137,289859.2573,NaN,2,
1.446767123,167835.5022,NaN,2,
0.986027397,114386.3451,NaN,2,
4.679452055,542850.4512,NaN,2,
0.719750685,83496.31099,NaN,2,
0.014788493,1715.572696,NaN,2,
1.684931507,195464.3018,NaN,2,
2.171506849,444.9593862,NaN,2,
1.849315068,214533.9898,NaN,2,
7.484931507,868306.4594,NaN,2,
0.986849315,114481.6935,NaN,2,
0.170460274,19774.63078,NaN,2,
0.85369863,99035.24624,NaN,2,
1.183013699,137238.1878,NaN,2,
0.003709953,427.4788389,12.79073434,2,
15.29863014,1774752.295,NaN,2,
0.028324721,169.720223,11.06048089,2,
0.007944482,187.8364266,9.056453166,2,
1.075616438,124779.325,NaN,2,
0.376657534,43695.01172,NaN,2,
0.009555534,145.5652849,NaN,2,
0.51460274,476.7421995,NaN,2,
0.374657534,43462.99719,NaN,2,
3.42739726,508.5250128,NaN,2,
1.629863014,189075.9563,NaN,2,
0.496986301,57654.02333,NaN,2,
0.715616438,83016.70834,NaN,2,
0.002017918,8.581359591,1.94927287,2,
13.44931507,1560218.305,NaN,2,
0.121589041,14105.21254,NaN,2,
0.040139726,4656.499977,NaN,2,
2.419178082,280642.2414,NaN,2,
1.240547945,143912.5786,NaN,2,
4.858630137,563636.4111,NaN,2,
0.509150685,59065.18024,NaN,2,
2.396641096,278027.7872,NaN,2,
6.112328767,709074.5647,NaN,2,
0.043084658,4998.133437,2.869154449,3,
1.211232877,140511.8176,NaN,2,
3.164383562,367091.4936,NaN,3,
2.761643836,320370.7581,NaN,2,
0.121194521,14059.44529,NaN,2,
5.282191781,612772.6404,NaN,3,
1.203561644,139621.8988,NaN,2,
1.389041096,161138.8634,NaN,2,
0.006982411,810.0104232,NaN,2,
0.898082192,104184.062,NaN,2,
2.115068493,245363.3187,NaN,2,
0.005205669,1102.863622,14.34577225,3,
0.010131507,8.263531458,NaN,3,
0.002338589,4.767421995,1.642645677,3,
0.003726112,559.3775141,13.25067513,3,
0.002161205,371.2232593,15.17804606,3,
0.024342258,3146.498517,11.27950032,3,
0.341369863,39601.38537,NaN,3,
15.07123288,1748372.56,NaN,3,
11.69863014,1357126.128,NaN,3,
0.019525523,2265.102624,NaN,3,
1.022739726,118645.242,NaN,3,
NaN,7656.479724,NaN,3,
2.260273973,262208.2097,NaN,3,
1.681643836,195082.908,NaN,3,
0.963013699,111716.5887,NaN,3,
4.17260274,484052.2466,NaN,3,
3.408219178,395378.1975,NaN,3,
7.115068493,825399.6614,NaN,3,
3.131506849,363277.556,NaN,3,
1.051232877,121950.6546,NaN,3,
5.405479452,627074.9064,NaN,3,
1.907671233,221303.729,NaN,3,
5.863561644,680215.7702,NaN,3,
0.039204932,4548.057018,NaN,3,
7.725079452,896165.3665,NaN,3,
1.060547945,123031.2703,NaN,3,
0.247421918,28702.74086,NaN,3,
0.10990137,12749.35773,NaN,3,
0.050178082,5821.022256,NaN,3,
0.206912329,24003.33409,NaN,3,
0.103863014,12048.86452,NaN,3,
5.328767123,618175.7187,NaN,3,
1.947945205,225975.8026,NaN,3,
0.008327608,197.0534425,11.1699906,3,
0.758958904,88044.7494,NaN,3,
0.893232877,103621.5062,NaN,3,
0.004310388,403.959557,13.91868437,3,
0.003666389,393.1534005,15.47372228,3,
0.046849315,5434.861074,NaN,3,
7.920547945,918841.1325,NaN,3,
0.814520548,94490.30394,NaN,3,
5.704109589,661718.1729,NaN,3,
0.006332669,492.6336062,12.17747995,3,
0.007778003,213.5805054,10.0310896,3,
0.012649592,181.4798639,11.95846053,3,
0.06120411,198.9604113,NaN,3,
0.030011397,8.581359591,3.690477288,3,
0.005083721,174.8054732,9.74636435,3,
3.790136986,439683.4392,NaN,3,
0.701013699,81322.68439,NaN,3,
4.793150685,556040.3187,NaN,3,
0.159213397,18469.91133,NaN,3,
5.745205479,666485.5949,NaN,3,
2.895890411,335944.3366,NaN,3,
5.04109589,584803.7647,NaN,3,
0.05702274,6615.052281,NaN,3,
0.989315068,114767.7388,NaN,3,
0.892630137,103551.584,NaN,3,
0.010879452,1262.095516,NaN,3,
1.038630137,120488.6452,NaN,3,
0.517534247,60037.73432,NaN,3,
2.33369863,270726.0037,NaN,3,
0.980821918,113782.4716,NaN,3,
0.366328767,42496.79966,NaN,3,
2.721369863,315698.6845,NaN,3,
1.057260274,122649.8765,NaN,3,
NaN,216.1231304,NaN,3,
NaN,34.96109463,NaN,3,
0.014021918,1626.644385,NaN,3,
0.019063014,2211.448149,NaN,3,
0.009804879,136.6660972,10.51293233,3,
0.794143288,35.91457903,2.32160589,3,
0.013836986,1605.190986,NaN,3,
0.009230137,1070.76298,NaN,3,
1.568164384,181918.4668,NaN,3,
3.16630137,232.0145371,NaN,3,
0.443753425,177.9837545,NaN,3,
7.757808219,899962.1414,NaN,3,
5.290410959,613726.1248,NaN,3,
0.049867479,5784.99008,NaN,3,
2.844109589,329937.3849,NaN,3,
3.11260274,361084.5419,NaN,3,
1.250575342,145075.8296,NaN,3,
10.43835616,1210925.187,NaN,3,
0.008484932,984.3137279,NaN,3,
8.082191781,937592.9924,NaN,3,
1.737616438,201576.1368,NaN,3,
0.039660274,4600.880053,NaN,3,
0.195846575,22719.62626,NaN,3,
3.534246575,409998.2916,NaN,3,
3.136986301,363913.2123,NaN,3,
0.017542466,2035.053536,NaN,3,
3.6,417626.1668,NaN,3,
0.206273973,23929.28013,NaN,3,
0.965205479,111970.8513,NaN,3,
3.228493151,374528.6719,NaN,3,
9.457534247,1097142.715,NaN,3,
1.119452055,129864.5751,NaN,3,
1.272054795,147567.6022,NaN,3,
13.69863014,1589140.665,NaN,3,
0.707369863,82060.04566,NaN,3,
0.084739726,9830.424154,NaN,3,
0.02151863,2496.317505,NaN,3,
4.449315068,516152.888,NaN,3,
1.084383562,125796.375,NaN,3,
0.131660274,15273.54876,NaN,3,
9.945205479,1153716.123,NaN,3,
7.917808219,918523.3044,NaN,3,
0.017794521,2064.293724,NaN,3,
0.136356164,15818.30618,NaN,3,
0.009358904,1085.700902,NaN,3,
0.504164384,58486.73303,NaN,3,
0.305303288,1252.242844,10.73195176,3,
5.386575342,624881.8923,NaN,3,
4.931506849,572090.6394,NaN,3,
0.418082192,48500.5731,NaN,3,
1.568219178,181924.8233,NaN,3,
1.917808219,222479.6931,NaN,3,
3.708493151,430212.1608,NaN,3,
0.011190411,1298.169009,NaN,3,
2.440438356,283108.5878,NaN,3,
3.060273973,355014.0246,NaN,3,
0.058127753,1014.189572,11.90370567,3,
1.274246575,147821.8647,NaN,3,
2.945753425,341728.8086,NaN,3,
0.528493151,61309.04686,NaN,3,
0.082334247,9551.371053,NaN,3,
6.838356164,793299.02,NaN,3,
0.485232877,56290.54064,NaN,3,
0.975342466,113146.8153,NaN,3,
18.35616438,2129448.491,NaN,3,
1.19739726,138906.7855,NaN,3,
0.042764384,4960.979328,NaN,3,
2.271232877,263479.5223,NaN,3,
1.442794521,167374.6514,NaN,3,
0.015815616,1834.726463,NaN,3,
0.01000777,180.2085514,13.0316557,3,
0.008800603,682.3770016,11.82704887,3,
0.029763019,618.4935468,11.7394411,3,
0.014663753,170.0380512,12.81263628,3,
1.956986301,227024.6354,NaN,3,
4.465753425,1303.095345,NaN,3,
2.610136986,302794.8623,NaN,3,
0.337013699,39096.03864,NaN,3,
0.104167123,12084.14344,NaN,3,
0.011547945,1339.645581,NaN,3,
0.003578591,607.051734,14.6304975,3,
0.664277534,77061.0223,1.675498591,3,
0.037595455,4361.34602,2.190194236,3,
0.289312329,122.0460031,4.205172933,3,
1.447671233,167940.3855,NaN,3,
10.48493151,1216328.265,NaN,3,
0.334520548,38806.81504,NaN,3,
13.56438356,1573567.086,NaN,3,
0.049805479,5777.79763,NaN,3,
1.221424658,141694.1383,NaN,3,
0.007989753,271.1073974,13.91868437,3,
0.319694247,2380.532716,NaN,3,
0.011842416,95.3484399,11.71753916,3,
0.004714688,298.4406169,14.51003681,3,
6.052054795,702082.3458,NaN,3,
3.531506849,409680.4634,NaN,3,
0.850821918,165.8745026,NaN,3,
0.026407123,10.5550723,NaN,3,
11.52273973,1336721.562,NaN,3,
1.762328767,532.6799509,NaN,3,
0.449041096,52092.031,NaN,3,
0.011156164,1294.196158,NaN,3,
0.284794521,33038.23443,NaN,3,
5.345205479,620082.6875,NaN,3,
8.24109589,956027.0241,NaN,3,
0.01138274,1320.480544,NaN,3,
1.53260274,177793.0576,NaN,3,
0.014356164,1665.419417,NaN,3,
1.366849315,158564.4556,NaN,3,
1.293150685,150014.8788,NaN,3,
6.049315068,701764.5177,NaN,3,
1.621643836,188122.4719,NaN,3,
0.008923877,198.9604113,13.27257707,3,
0.011299948,1291.335704,11.21379449,3,
0.26102411,266.9756317,11.49851974,3,
1.895616438,953.484399,NaN,3,
3.545205479,411269.6041,NaN,3,
1.789643836,207611.693,NaN,3,
0.602953425,622.6253125,NaN,3,
1.209506849,534.2690916,NaN,3,
0.060268493,6991.58327,NaN,3,
3.24109589,375990.6813,NaN,3,
0.011591192,1344.662498,NaN,3,
2.187671233,533.9512634,NaN,3,
0.013745699,282.8670384,15.00283052,3,
0.008496652,197.0534425,13.68871398,3,
0.008895178,324.1846957,13.57920426,3,
0.004070441,778.6789259,14.34577225,3,
0.073232877,8495.545995,NaN,3,
10.95616438,1270994.704,NaN,3,
0.336986301,39092.86036,NaN,3,
0.77369863,89754.66476,NaN,3,
0.173506849,20128.05566,NaN,3,
0.070758904,8208.547191,NaN,3,
4.643835616,538718.6854,NaN,3,
9.268493151,1075212.574,NaN,3,
0.070268493,8151.655955,NaN,3,
0.050293151,5834.371037,NaN,3,
3.326027397,385843.3535,NaN,3,
0.009795397,3302.234302,11.02762798,3,
0.025322877,1347.591284,9.198815791,3,
0.010323562,772.3223632,11.1699906,3,
0.010798649,292.4018824,13.25067513,3,
0.011794524,163.3636604,9.417835215,3,
9.967123288,1156258.748,NaN,3,
2.619178082,303843.6951,NaN,3,
0.985081096,114276.5672,NaN,3,
2.306849315,267611.288,NaN,3,
2.81369863,326409.4926,NaN,3,
1.058356164,122777.0078,NaN,3,
0.005856164,679.3576343,NaN,3,
6.775342466,785988.9729,NaN,3,
0.141493151,16414.23393,NaN,3,
7.075890411,820854.7191,NaN,3,
5.65429589,655939.4218,NaN,3,
0.047232877,5479.357013,NaN,3,
6.15890411,714477.643,NaN,3,
1.649315068,191332.5361,NaN,3,
0.336219178,39003.86848,NaN,3,
0.136293151,15810.99613,NaN,3,
0.044812877,5198.619423,NaN,3,
0.015779781,1830.569271,NaN,3,
0.008374071,213.2626772,13.95153728,3,
2.605479452,302254.5545,NaN,3,
0.995068493,108.0615652,NaN,3,
0.000972603,1.906968798,1.149851974,3,
0.048810452,5662.367219,2.737742795,3,
0.008285192,1026.58487,13.14116542,3,
0.006768849,381.0759315,13.92963534,3,
0.852843836,98936.08387,NaN,3,
6.693150685,776454.1289,NaN,3,
0.387945205,45004.46363,NaN,3,
10.20465753,1183814.447,NaN,3,
0.01050274,1218.394148,NaN,3,
3.591780822,416672.6824,NaN,3,
2.837534247,329174.5973,NaN,3,
2.701369863,313378.5391,NaN,3,
0.018734247,2173.308773,NaN,3,
1.473972603,170991.5356,NaN,3,
0.680547945,78948.50824,NaN,3,
0.034575342,4010.991038,NaN,3,
1.07369863,124556.8453,NaN,3,
0.532328767,61754.00624,NaN,3,
9.156164384,1062181.62,NaN,3,
0.007879154,116.9607529,8.903139569,3,
2.668493151,309564.6015,NaN,3,
3.052054795,354060.5402,NaN,3,
0.187041096,21698.12664,NaN,3,
4.194520548,486594.8716,NaN,3,
5.909589041,685555.2829,NaN,3,
1.931506849,224068.8338,NaN,3,
2.744383562,318368.4408,NaN,3,
1.145753425,132915.7252,NaN,3,
0.009616438,1115.576747,NaN,3,
0.017194521,1994.689363,NaN,3,
0.325917808,37808.8347,NaN,3,
0.013544384,1571.246941,NaN,3,
0.101260274,11746.9278,NaN,3,
2.311232877,268119.813,NaN,3,
6.287671233,729415.5652,NaN,3,
0.423178082,49091.73342,NaN,3,
2.873972603,333401.7115,NaN,3,
10.04931507,1165793.592,NaN,3,
1.277260274,148171.4756,NaN,3,
2.712328767,314649.8517,NaN,3,
11.55616438,1340599.065,NaN,3,
0.467,54175.39441,NaN,3,
3.48,403705.2945,NaN,3,
3.597260274,417308.3386,NaN,3,
11.08493151,1285932.626,NaN,3,
3.493150685,405230.8696,NaN,3,
0.00332297,664.260798,14.98092857,3,
0.012233681,166.5419417,13.4149397,3,
NaN,1271.312532,NaN,3,
0.009948767,889.9187724,11.49851974,3,
0.011055315,415.719198,9.691609494,3,
0.004134125,327.362977,16.31694706,3,
10.54482192,1223275.988,NaN,3,
3.497150685,405694.8986,NaN,3,
0.660980822,76678.57971,NaN,3,
0.012649405,1467.422978,NaN,3,
0.109164384,12663.86196,NaN,3,
NaN,6991.805749,11.50947071,3,
38.36164384,4450229.518,NaN,3,
6.550684932,759927.066,NaN,3,
2.953424658,342618.7274,NaN,3,
