672,0.296395855,Kepler-37 b,2013
884,2.316278716,Kepler-129 b,2014
1011,2.316278716,Kepler-184 b,2014
1395,2.316278716,Kepler-336 d,2014
631,2.32725634,Kepler-22 b,2011
951,2.32725634,Kepler-159 b,2014
967,2.32725634,Kepler-166 c,2014
1025,2.32725634,Kepler-189 c,2014
938,2.338233964,Kepler-152 c,2014
1032,2.338233964,Kepler-193 b,2014
1086,2.338233964,Kepler-215 d,2014
1148,2.338233964,Kepler-238 c,2014
635,2.349211588,Kepler-24 b,2011
845,2.349211588,Kepler-112 c,2014
1036,2.349211588,Kepler-194 d,2014
1111,2.349211588,Kepler-223 e,2014
645,2.360189213,Kepler-26 e,2014
889,2.360189213,Kepler-131 b,2014
916,2.360189213,Kepler-143 b,2014
1413,2.360189213,Kepler-343 b,2014
763,2.371166837,Kepler-81 b,2012
712,2.382144461,Kepler-55 b,2012
925,2.382144461,Kepler-147 c,2014
987,2.382144461,Kepler-173 c,2014
1135,2.382144461,Kepler-233 b,2014
1276,2.382144461,Kepler-289 b,2014
1398,2.393122085,Kepler-338 b,2014
963,2.40409971,Kepler-164 d,2014
1051,2.40409971,Kepler-201 b,2014
1160,2.40409971,Kepler-243 b,2014
1259,2.40409971,Kepler-282 d,2013
1528,2.40409971,Kepler-397 b,2014
727,2.415077334,Kepler-60 c,2012
769,2.415077334,Kepler-82 e,2014
1046,2.415077334,Kepler-198 c,2014
1056,2.415077334,Kepler-203 c,2014
1213,2.415077334,Kepler-263 c,2014
1227,2.415077334,Kepler-269 b,2014
1325,2.415077334,Kepler-306 d,2014
1335,2.415077334,Kepler-310 d,2014
1197,2.426054958,Kepler-256 d,2014
1220,2.426054958,Kepler-266 b,2014
612,2.437032582,Kepler-11 f,2010
1013,2.437032582,Kepler-184 d,2014
1218,2.437032582,Kepler-265 d,2014
1412,2.437032582,Kepler-342 d,2014
829,2.448010206,Kepler-106 c,2014
878,2.448010206,Kepler-126 d,2014
1192,2.448010206,Kepler-254 d,2014
1303,2.448010206,Kepler-298 d,2014
995,2.458987831,Kepler-176 d,2014
1153,2.458987831,Kepler-239 c,2014
1332,2.458987831,Kepler-309 c,2014
839,2.469965455,Kepler-109 c,2014
1454,2.469965455,Kepler-361 c,2014
850,2.480943079,Kepler-114 d,2013
940,2.480943079,Kepler-153 c,2014
1058,2.480943079,Kepler-204 b,2014
1340,2.480943079,Kepler-313 b,2014
1404,2.480943079,Kepler-340 b,2014
695,2.491920703,Kepler-49 c,2012
728,2.491920703,Kepler-60 d,2012
885,2.491920703,Kepler-129 c,2014
946,2.491920703,Kepler-156 c,2014
1225,2.491920703,Kepler-268 b,2014
1366,2.491920703,Kepler-325 c,2014
831,2.502898328,Kepler-106 e,2014
980,2.502898328,Kepler-171 c,2014
991,2.502898328,Kepler-175 b,2014
1055,2.513875952,Kepler-203 b,2014
1157,2.513875952,Kepler-241 c,2014
1165,2.513875952,Kepler-245 b,2014
1341,2.513875952,Kepler-313 c,2014
738,2.524853576,Kepler-65 c,2012
976,2.524853576,Kepler-169 f,2014
1007,2.524853576,Kepler-182 b,2014
755,2.5358312,Kepler-79 b,2012
1035,2.5358312,Kepler-194 c,2014
1219,2.5358312,Kepler-265 e,2014
639,2.546808825,Kepler-25 b,2011
776,2.546808825,Kepler-84 e,2014
800,2.546808825,Kepler-92 c,2013
852,2.546808825,Kepler-115 c,2014
868,2.546808825,Kepler-122 e,2014
994,2.546808825,Kepler-176 c,2014
1082,2.557786449,Kepler-214 b,2014
1158,2.557786449,Kepler-242 b,2014
1199,2.557786449,Kepler-257 b,2014
1264,2.557786449,Kepler-284 c,2014
1415,2.557786449,Kepler-344 b,2014
1104,2.579741697,Kepler-221 e,2014
1217,2.579741697,Kepler-265 c,2014
1353,2.579741697,Kepler-319 c,2014
759,2.590719322,Kepler-80 b,2012
881,2.590719322,Kepler-127 d,2014
920,2.590719322,Kepler-145 b,2013
1188,2.590719322,Kepler-253 c,2014
1305,2.590719322,Kepler-299 c,2014
1485,2.590719322,Kepler-375 c,2014
794,2.601696946,KOI-351 e,2013
880,2.601696946,Kepler-127 c,2014
1419,2.601696946,Kepler-346 b,2014
806,2.61267457,Kepler-96 b,2014
1021,2.61267457,Kepler-187 c,2014
1212,2.61267457,Kepler-263 b,2014
1275,2.61267457,Kepler-288 d,2014
1285,2.61267457,Kepler-292 e,2014
1444,2.61267457,Kepler-357 c,2014
971,2.634629819,Kepler-168 c,2014
660,2.645607443,Kepler-32 d,2012
1124,2.645607443,Kepler-228 c,2014
1205,2.645607443,Kepler-259 c,2014
1279,2.645607443,Kepler-290 c,2014
1136,2.656585067,Kepler-233 c,2014
1290,2.656585067,Kepler-294 c,2014
1322,2.656585067,Kepler-305 d,2014
1440,2.656585067,Kepler-355 c,2014
694,2.667562691,Kepler-49 b,2012
1446,2.667562691,Kepler-358 b,2014
962,2.678540316,Kepler-164 c,2014
1030,2.678540316,Kepler-192 b,2014
1079,2.678540316,Kepler-212 c,2014
1103,2.678540316,Kepler-221 d,2014
1504,2.678540316,Kepler-385 b,2014
627,2.68951794,Kepler-20 d,2011
1033,2.68951794,Kepler-193 c,2014
1319,2.68951794,Kepler-304 d,2014
985,2.700495564,Kepler-172 e,2014
1162,2.700495564,Kepler-244 b,2014
756,2.711473188,Kepler-79 c,2012
1182,2.711473188,Kepler-251 c,2014
1183,2.711473188,Kepler-251 d,2014
1184,2.711473188,Kepler-251 e,2014
638,2.722450813,Kepler-24 e,2014
721,2.722450813,Kepler-58 b,2012
760,2.733428437,Kepler-80 c,2012
933,2.733428437,Kepler-150 d,2014
937,2.733428437,Kepler-152 b,2014
1031,2.733428437,Kepler-192 c,2014
1367,2.733428437,Kepler-325 d,2014
636,2.744406061,Kepler-24 c,2011
740,2.744406061,Kepler-66 b,2013
1204,2.744406061,Kepler-259 b,2014
1245,2.744406061,Kepler-276 d,2013
1328,2.744406061,Kepler-307 c,2013
1429,2.744406061,Kepler-350 d,2013
1096,2.755383685,Kepler-219 d,2014
770,2.76636131,Kepler-83 b,2012
1045,2.76636131,Kepler-198 b,2014
1215,2.76636131,Kepler-264 c,2014
1255,2.76636131,Kepler-281 b,2014
895,2.777338934,Kepler-133 c,2014
1555,2.777338934,Kepler-410 A b,2013
1052,2.788316558,Kepler-201 c,2014
1274,2.788316558,Kepler-288 c,2014
1447,2.788316558,Kepler-358 c,2014
722,2.799294182,Kepler-58 c,2012
914,2.799294182,Kepler-142 c,2014
978,2.799294182,Kepler-170 c,2014
983,2.799294182,Kepler-172 c,2014
1317,2.799294182,Kepler-304 b,2014
609,2.810271807,Kepler-11 c,2010
793,2.810271807,KOI-351 d,2013
1243,2.810271807,Kepler-276 b,2014
1299,2.810271807,Kepler-297 b,2014
795,2.821249431,KOI-351 f,2013
999,2.821249431,Kepler-178 c,2014
706,2.832227055,Kepler-53 b,2012
651,2.843204679,Kepler-29 c,2011
887,2.843204679,Kepler-130 c,2013
996,2.843204679,Kepler-177 b,2013
998,2.843204679,Kepler-178 b,2014
1244,2.843204679,Kepler-276 c,2013
1343,2.843204679,Kepler-314 c,2014
1365,2.854182304,Kepler-325 b,2014
939,2.865159928,Kepler-153 b,2014
1102,2.865159928,Kepler-221 c,2014
1246,2.865159928,Kepler-277 b,2013
723,2.876137552,Kepler-58 d,2014
741,2.876137552,Kepler-67 b,2013
869,2.876137552,Kepler-123 b,2014
907,2.876137552,Kepler-139 b,2014
1074,2.876137552,Kepler-210 b,2014
942,2.887115176,Kepler-154 c,2014
1094,2.887115176,Kepler-219 b,2014
1416,2.887115176,Kepler-344 c,2014
1110,2.920048049,Kepler-223 d,2014
1194,2.931025673,Kepler-255 c,2014
1400,2.942003297,Kepler-338 d,2014
1004,2.952980922,Kepler-180 c,2014
1173,2.952980922,Kepler-248 b,2014
688,2.963958546,Kepler-47 b,2012
958,2.963958546,Kepler-162 c,2014
1167,2.963958546,Kepler-245 d,2014
1089,2.97493617,Kepler-216 c,2014
1122,2.97493617,Kepler-227 c,2014
1505,2.97493617,Kepler-385 c,2014
935,2.996891419,Kepler-151 b,2014
1430,2.996891419,Kepler-351 b,2014
626,3.007869043,Kepler-20 c,2011
1149,3.007869043,Kepler-238 d,2014
1287,3.007869043,Kepler-293 b,2014
1392,3.007869043,Kepler-335 c,2014
1420,3.007869043,Kepler-346 c,2014
1133,3.018846667,Kepler-232 b,2014
823,3.040801916,Kepler-104 b,2014
992,3.040801916,Kepler-175 c,2014
1047,3.040801916,Kepler-199 b,2014
1073,3.040801916,Kepler-209 c,2014
1121,3.040801916,Kepler-227 b,2014
1252,3.040801916,Kepler-279 d,2013
1260,3.040801916,Kepler-282 e,2013
1428,3.040801916,Kepler-350 c,2013
610,3.05177954,Kepler-11 d,2010
934,3.05177954,Kepler-150 e,2014
1113,3.05177954,Kepler-224 c,2014
824,3.062757164,Kepler-104 c,2014
923,3.062757164,Kepler-146 c,2014
691,3.073734788,Kepler-48 c,2012
1093,3.073734788,Kepler-218 c,2014
1339,3.084712413,Kepler-312 c,2014
1364,3.084712413,Kepler-324 c,2014
1105,3.095690037,Kepler-222 b,2014
707,3.106667661,Kepler-53 c,2012
1189,3.106667661,Kepler-253 d,2014
633,3.12862291,Kepler-23 c,2011
664,3.12862291,Kepler-33 c,2011
977,3.12862291,Kepler-170 b,2014
1023,3.12862291,Kepler-188 c,2014
1327,3.12862291,Kepler-307 b,2013
1431,3.12862291,Kepler-351 c,2014
1516,3.12862291,Kepler-391 b,2014
1048,3.183511031,Kepler-199 c,2014
1272,3.194488655,Kepler-287 c,2014
1468,3.194488655,Kepler-368 b,2014
1321,3.227421528,Kepler-305 c,2013
1067,3.238399152,Kepler-207 d,2014
613,3.260354401,Kepler-11 g,2010
1214,3.260354401,Kepler-264 b,2014
1242,3.260354401,Kepler-275 d,2014
758,3.293287273,Kepler-79 e,2014
1247,3.293287273,Kepler-277 c,2013
821,3.304264898,Kepler-103 b,2014
917,3.304264898,Kepler-143 c,2014
1405,3.304264898,Kepler-340 c,2014
908,3.315242522,Kepler-139 c,2014
1226,3.315242522,Kepler-268 c,2014
1241,3.315242522,Kepler-275 c,2014
1334,3.315242522,Kepler-310 c,2014
1391,3.315242522,Kepler-335 b,2014
649,3.326220146,Kepler-28 c,2011
952,3.33719777,Kepler-159 c,2014
805,3.348175395,Kepler-95 b,2014
853,3.348175395,Kepler-116 b,2014
1008,3.359153019,Kepler-182 c,2014
1445,3.359153019,Kepler-357 d,2014
835,3.381108267,Kepler-107 e,2014
1526,3.425018764,Kepler-396 b,2013
799,3.435996388,Kepler-92 b,2013
803,3.435996388,Kepler-94 b,2014
1138,3.435996388,Kepler-234 c,2014
1448,3.457951637,Kepler-359 b,2014
1517,3.468929261,Kepler-391 c,2014
825,3.501862134,Kepler-104 d,2014
1095,3.501862134,Kepler-219 c,2014
1249,3.512839758,Kepler-278 c,2014
642,3.523817382,Kepler-26 b,2011
643,3.523817382,Kepler-26 c,2011
648,3.523817382,Kepler-28 b,2011
650,3.523817382,Kepler-29 b,2011
859,3.523817382,Kepler-119 b,2014
927,3.523817382,Kepler-148 c,2014
1320,3.523817382,Kepler-305 b,2013
954,3.534795007,Kepler-160 c,2014
1203,3.534795007,Kepler-258 c,2014
1075,3.545772631,Kepler-210 c,2014
1250,3.545772631,Kepler-279 b,2014
671,3.600660752,Kepler-36 c,2012
1351,3.600660752,Kepler-318 c,2014
932,3.611638376,Kepler-150 c,2014
1107,3.611638376,Kepler-222 d,2014
1137,3.622616001,Kepler-234 b,2014
922,3.633593625,Kepler-146 b,2014
1344,3.688481746,Kepler-315 b,2014
785,3.69945937,KOI-142 b,2013
1134,3.754347492,Kepler-232 c,2014
1288,3.754347492,Kepler-293 c,2014
1128,3.765325116,Kepler-229 d,2014
1190,3.787280364,Kepler-254 b,2014
1469,3.798257989,Kepler-368 c,2014
1221,3.809235613,Kepler-266 c,2014
652,3.820213237,Kepler-30 b,2012
1000,3.864123734,Kepler-178 d,2014
1172,3.864123734,Kepler-247 d,2014
930,3.875101358,Kepler-149 d,2014
598,3.919011855,Kepler-4 b,2009
646,3.919011855,Kepler-27 b,2011
766,3.919011855,Kepler-82 b,2012
1450,3.929989479,Kepler-359 d,2014
666,3.940967104,Kepler-33 e,2011
1125,3.951944728,Kepler-228 d,2014
1202,3.973899976,Kepler-258 b,2014
1313,3.973899976,Kepler-302 b,2014
1174,3.984877601,Kepler-248 c,2014
1248,3.984877601,Kepler-278 b,2014
1171,4.006832849,Kepler-247 c,2014
143,4.06172097,GJ 3470 b,2012
1345,4.06172097,Kepler-315 c,2014
611,4.105631467,Kepler-11 e,2010
928,4.127586716,Kepler-149 b,2014
118,4.13856434,GJ 436 b,2004
1129,4.171497213,Kepler-230 b,2014
675,4.21540771,Kepler-38 b,2012
1251,4.21540771,Kepler-279 c,2013
1449,4.21540771,Kepler-359 c,2014
788,4.226385334,KOI-94 c,2013
921,4.226385334,Kepler-145 c,2013
1558,4.259318207,Kepler-413 b,2014
667,4.369094449,Kepler-33 f,2011
640,4.402027322,Kepler-25 c,2011
657,4.467893067,Kepler-31 d,2014
689,4.511803564,Kepler-47 c,2012
1106,4.544736437,Kepler-222 c,2014
1548,4.566691686,Kepler-405 c,2014
1350,4.610602183,Kepler-318 b,2014
597,4.632557431,HAT-P-11 b,2008
826,4.709400801,Kepler-105 b,2013
647,4.797221795,Kepler-27 c,2011
1127,4.819177043,Kepler-229 c,2014
1201,4.852109916,Kepler-257 d,2014
822,5.038729528,Kepler-103 c,2014
656,5.192416268,Kepler-31 c,2011
1527,5.192416268,Kepler-396 c,2013
1256,5.203393892,Kepler-281 c,2014
665,5.236326765,Kepler-33 d,2011
767,5.236326765,Kepler-82 c,2012
1375,5.291214886,Kepler-328 c,2013
1200,5.30219251,Kepler-257 c,2014
621,5.37903588,Kepler-18 c,2011
655,5.390013504,Kepler-31 b,2011
1150,5.488812122,Kepler-238 e,2013
814,5.752275104,Kepler-101 b,2014
866,5.752275104,Kepler-122 c,2014
735,5.982805213,Kepler-63 b,2013
784,6.015738086,Kepler-87 c,2013
736,6.048670959,PH1 b,2012
1529,6.048670959,Kepler-397 c,2014
170,6.202357698,HAT-P-26 b,2010
95,6.257245819,CoRoT-8 b,2010
717,6.377999686,Kepler-56 b,2012
1300,6.399954934,Kepler-297 c,2014
790,6.421910183,KOI-94 e,2013
622,6.839059904,Kepler-18 d,2011
700,6.948836147,Kepler-51 b,2012
997,6.948836147,Kepler-177 c,2013
843,7.146433383,Kepler-111 c,2014
757,7.431851613,Kepler-79 d,2014
858,7.519672607,Kepler-118 c,2014
855,7.651404098,Kepler-117 b,2014
796,7.936822329,KOI-351 g,2013
669,7.99171045,Kepler-35 b,2011
837,8.013665698,Kepler-108 c,2014
618,8.27712868,Kepler-16 b,2011
668,8.386904923,Kepler-34 b,2011
836,8.474725917,Kepler-108 b,2014
1668,8.507658789,WASP-59 b,2012
654,8.617435032,Kepler-30 d,2012
1642,8.694278402,WASP-29 b,2010
701,8.815032268,Kepler-51 c,2012
685,8.869920389,Kepler-46 b,2012
1609,8.891875638,SWEEPS-4 b,2006
446,8.924808511,HD 149026 b,2005
604,9.034584753,Kepler-9 c,2010
182,9.056540002,HAT-P-38 b,2012
148,9.07849525,HAT-P-3 b,2007
106,9.221204365,CoRoT-20 b,2011
603,9.243159614,Kepler-9 b,2010
1669,9.44075685,WASP-60 b,2012
702,9.495644971,KOI-620.02,2014
164,9.51760022,HAT-P-20 b,2010
718,9.59444359,Kepler-56 c,2012
100,9.715197456,CoRoT-13 b,2010
678,9.770085577,Kepler-41 b,2011
1559,9.770085577,Lupus-TR-3 b,2007
782,9.912794693,PH2 b,2013
1666,10.05550381,WASP-57 b,2012
71,10.0994143,2MASS J21402931+1625183 A b,2009
1654,10.20919055,WASP-43 b,2011
1688,10.25310104,WISEP J121756.91+162640.2 A b,2012
1596,10.32994441,POTS-1 b,2013
1683,10.45069828,WASP-80 b,2012
154,10.52754165,HAT-P-12 b,2009
617,10.53851927,Kepler-15 b,2011
684,10.53851927,Kepler-45 b,2011
753,10.53851927,Kepler-77 b,2013
1638,10.56047452,WASP-23 b,2010
97,10.64829552,CoRoT-10 b,2010
343,10.75807176,HD 80606 b,2001
162,10.92273612,HAT-P-18 b,2010
1690,10.93371375,XO-2 b,2007
789,11.03251237,KOI-94 d,2013
1627,11.03251237,WASP-11 b,2008
108,11.05446761,CoRoT-27 b,2014
797,11.06544524,KOI-351 h,2013
856,11.06544524,Kepler-117 c,2014
1632,11.06544524,WASP-16 b,2009
89,11.08740049,CoRoT-3 b,2008
160,11.08740049,HAT-P-17 b,2010
103,11.19717673,CoRoT-17 b,2011
171,11.19717673,HAT-P-27 b,2011
165,11.24108723,HAT-P-21 b,2010
751,11.30695297,Kepler-75 b,2013
1624,11.39477397,WASP-8 b,2010
96,11.52650546,CoRoT-9 b,2009
107,11.52650546,CoRoT-23 b,2011
36,11.53748308,HN Peg b,2006
1590,11.53748308,OGLE-TR-111 b,2004
1611,11.71312507,TrES-1 b,2004
175,11.74605794,HAT-P-31 b,2011
1636,11.74605794,WASP-21 b,2010
158,11.76801319,HAT-P-15 b,2010
166,11.85583418,HAT-P-22 b,2010
1626,11.85583418,WASP-10 b,2008
1653,11.85583418,WASP-42 b,2012
248,11.93267755,HD 17156 b,2007
101,11.96561043,CoRoT-14 b,2010
1665,11.98756567,WASP-56 b,2012
1591,11.9985433,OGLE-TR-113 b,2004
1650,12.00952092,WASP-38 b,2010
653,12.0424538,Kepler-30 c,2012
173,12.15223004,HAT-P-29 b,2011
1693,12.17418529,XO-5 b,2008
591,12.18516291,KELT-1 b,2012
749,12.18516291,KOI-217 b,2010
1314,12.19614054,Kepler-302 c,2014
1674,12.20711816,WASP-65 b,2013
1660,12.24005103,WASP-49 b,2012
1618,12.26200628,WASP-2 b,2007
1593,12.4047154,OGLE-TR-182 b,2007
1610,12.4047154,SWEEPS-11 b,2006
163,12.42667064,HAT-P-19 b,2010
616,12.47058114,Kepler-14 b,2011
1655,12.51449164,WASP-44 b,2011
1605,12.55840214,Qatar-2 b,2011
157,12.62426788,HAT-P-14 b,2010
1658,12.62426788,WASP-47 b,2012
508,12.63524551,HD 189733 b,2005
1661,12.65720075,WASP-50 b,2011
147,12.70111125,HAT-P-2 b,2007
1637,12.71208887,WASP-22 b,2010
1649,12.73404412,WASP-37 b,2010
1656,12.73404412,WASP-45 b,2011
1277,12.766977,Kepler-289 c,2014
1604,12.77795462,Qatar-1 b,2010
1634,12.78893224,WASP-18 b,2009
92,12.79990987,CoRoT-6 b,2009
1621,12.81088749,WASP-5 b,2008
190,12.82186512,HATS-2 b,2013
102,12.84382037,CoRoT-16 b,2011
677,12.84382037,Kepler-40 b,2010
181,12.93164136,HAT-P-37 b,2011
1644,12.95359661,WASP-32 b,2010
90,13.06337285,CoRoT-4 b,2008
169,13.06337285,HAT-P-25 b,2010
594,13.09630572,KELT-6 b,2014
178,13.14021622,HAT-P-34 b,2011
66,13.17314909,Fomalhaut b,2008
587,13.17314909,HR 8799 b,2008
588,13.17314909,HR 8799 c,2008
589,13.17314909,HR 8799 d,2008
682,13.17314909,Kepler-43 b,2011
1592,13.17314909,OGLE-TR-132 b,2004
1652,13.17314909,WASP-41 b,2010
783,13.21705959,Kepler-87 b,2013
1614,13.27194771,TrES-5 b,2011
1680,13.28292534,WASP-77 A b,2012
1689,13.28292534,XO-1 b,2006
172,13.30488058,HAT-P-28 b,2011
1691,13.35976871,XO-3 b,2007
579,13.39270158,HIP 63510 c,2010
676,13.39270158,Kepler-39 b,2011
1640,13.39270158,WASP-25 b,2010
1646,13.39270158,WASP-34 b,2010
1622,13.43661208,WASP-6 b,2009
146,13.4475897,HAT-P-1 b,2006
683,13.61225406,Kepler-44 b,2011
1670,13.61225406,WASP-61 b,2012
168,13.63420931,HAT-P-24 b,2010
752,13.72203031,Kepler-76 b,2013
1588,13.72203031,OGLE-TR-10 b,2004
150,13.83180655,HAT-P-5 b,2007
180,13.87571704,HAT-P-36 b,2011
1651,13.94158279,WASP-39 b,2011
1662,13.94158279,WASP-52 b,2012
1678,13.94158279,WASP-72 b,2012
1679,13.94158279,WASP-75 b,2013
155,13.95256041,HAT-P-13 b,2009
1673,13.95256041,WASP-64 b,2012
595,13.96353804,TrES-2 b,2006
149,13.98549329,HAT-P-4 b,2007
186,14.05135903,HAT-P-42 b,2012
187,14.06233666,HAT-P-43 b,2012
1630,14.06233666,WASP-14 b,2008
1641,14.06233666,WASP-26 b,2010
1648,14.06233666,WASP-36 b,2011
592,14.11722478,KELT-2 A b,2012
159,14.15015765,HAT-P-16 b,2010
105,14.16113528,CoRoT-19 b,2011
1619,14.16113528,WASP-3 b,2007
1639,14.27091152,WASP-24 b,2010
1664,14.27091152,WASP-55 b,2012
189,14.29286677,HATS-1 b,2012
104,14.38068776,CoRoT-18 b,2011
619,14.38068776,Kepler-17 b,2011
1657,14.38068776,WASP-46 b,2011
750,14.490464,Kepler-74 b,2013
1647,14.490464,WASP-35 b,2011
600,14.52339688,Kepler-6 b,2009
1557,14.54535212,Kepler-412 b,2014
151,14.60024024,HAT-P-6 b,2007
1623,14.60024024,WASP-7 b,2008
1692,14.60024024,XO-4 b,2008
179,14.62219549,HAT-P-35 b,2011
1612,14.66610599,TrES-3 b,2007
174,14.71001649,HAT-P-30 b,2011
596,14.73197174,HAT-P-7 b,2008
593,14.76490461,KELT-3 b,2013
1594,14.92956897,OGLE-TR-211 b,2007
1589,14.96250185,OGLE-TR-056 b,2002
1687,14.96250185,WTS-2 b,2014
167,15.01738997,HAT-P-23 b,2010
1667,15.03934521,WASP-58 b,2012
537,15.14912146,HD 209458 b,1999
191,15.16009908,HATS-3 b,2013
798,15.19303195,Kepler-91 b,2013
1635,15.2149872,WASP-19 b,2009
91,15.23694245,CoRoT-5 b,2009
1629,15.24792008,WASP-13 b,2009
1671,15.2588977,WASP-62 b,2012
1675,15.2588977,WASP-66 b,2012
153,15.36867394,HAT-P-9 b,2008
1676,15.36867394,WASP-67 b,2012
188,15.51138306,HAT-P-49 b,2014
1620,15.51138306,WASP-4 b,2007
602,15.5772488,Kepler-8 b,2010
1631,15.67604742,WASP-15 b,2009
98,15.69800267,CoRoT-11 b,2010
1672,15.69800267,WASP-63 b,2012
599,15.70898029,Kepler-5 b,2009
99,15.80777891,CoRoT-12 b,2010
1677,16.0273314,WASP-71 b,2012
88,16.09319714,CoRoT-2 b,2008
601,16.22492863,Kepler-7 b,2009
1617,16.27981675,WASP-1 b,2007
87,16.35666012,CoRoT-1 b,2008
1686,16.35666012,WTS-1 b,2012
1645,16.43350349,WASP-33 b,2010
152,16.46643637,HAT-P-8 b,2008
1684,16.77380985,WASP-103 b,2014
1643,17.00433995,WASP-31 b,2010
183,17.24584769,HAT-P-39 b,2012
1587,17.67397503,OGLE2-TR-L9 b,2008
1663,18.14601288,WASP-54 b,2012
67,18.26676674,1RXS J160929.1-210524 b,2008
1659,18.33263249,WASP-48 b,2011
185,18.49729685,HAT-P-41 b,2012
177,18.50827448,HAT-P-33 b,2011
614,18.60707309,Kepler-12 b,2011
1681,18.66196122,WASP-78 b,2012
184,18.99128994,HAT-P-40 b,2012
1633,19.10106619,WASP-17 b,2009
176,19.63896977,HAT-P-32 b,2011
1628,19.6499474,WASP-12 b,2008
1613,19.74874602,TrES-4 b,2007
615,20.08905237,KOI-13 b,2011
1682,22.94323467,WASP-79 b,2012
31,24.15077334,CT Cha b,2007
35,32.93287273,GQ Lup b,2004
